timestamp_utc,gpu_name,gpu_memory_total_mib,gpu_memory_used_mib,gpu_utilization_pct,gpu_memory_utilization_pct,gpu_temperature_c,gpu_power_w,ram_total_mib,ram_used_mib,ram_available_mib,load_1m,disk_available_gib
2026-08-30T22:01:01+00:00,NVIDIA H200 NVL,143771,1069,14,1,34,108.82,2063872,53056,1615609,1.25,683
2026-08-30T22:01:31+00:00,NVIDIA H200 NVL,143771,1071,12,1,34,109.04,2063872,53075,1615589,1.15,683
2026-08-30T22:02:01+00:00,NVIDIA H200 NVL,143771,1075,12,1,34,107.84,2063872,53106,1615559,1.15,683
2026-08-30T22:02:31+00:00,NVIDIA H200 NVL,143771,1075,13,1,34,108.63,2063872,53072,1615592,1.09,683
2026-08-30T22:03:01+00:00,NVIDIA H200 NVL,143771,1077,12,1,34,108.75,2063872,53075,1615589,1.11,683
2026-08-30T22:03:31+00:00,NVIDIA H200 NVL,143771,1079,12,1,34,108.31,2063872,53077,1615588,1.06,683
2026-08-30T22:04:01+00:00,NVIDIA H200 NVL,143771,1083,12,1,34,108.07,2063872,53091,1615573,1.04,683
2026-08-30T22:04:31+00:00,NVIDIA H200 NVL,143771,1085,13,1,34,107.96,2063872,53092,1615572,1.08,683
2026-08-30T22:05:01+00:00,NVIDIA H200 NVL,143771,1085,14,1,34,108.41,2063872,53086,1615579,1.25,683
2026-08-30T22:05:31+00:00,NVIDIA H200 NVL,143771,1087,12,1,34,108.76,2063872,53120,1615544,1.30,683
2026-08-30T22:06:02+00:00,NVIDIA H200 NVL,143771,1091,13,1,34,109.46,2063872,53141,1615523,1.84,683
2026-08-30T22:06:32+00:00,NVIDIA H200 NVL,143771,1093,12,1,34,107.22,2063872,53156,1615508,2.03,683
2026-08-30T22:07:02+00:00,NVIDIA H200 NVL,143771,1095,12,1,34,108.93,2063872,53188,1615476,1.83,683
2026-08-30T22:07:32+00:00,NVIDIA H200 NVL,143771,1095,13,1,34,108.76,2063872,53176,1615489,1.76,683
2026-08-30T22:08:02+00:00,NVIDIA H200 NVL,143771,909,42,1,34,124.22,2063872,53523,1615141,8.07,683
2026-08-30T22:08:32+00:00,NVIDIA H200 NVL,143771,909,36,1,35,124.21,2063872,53278,1615386,5.36,683
2026-08-30T22:09:02+00:00,NVIDIA H200 NVL,143771,909,37,1,35,119.48,2063872,53339,1615324,3.71,683
2026-08-30T22:09:32+00:00,NVIDIA H200 NVL,143771,909,42,1,36,125.00,2063872,53289,1615375,2.72,683
2026-08-30T22:10:02+00:00,NVIDIA H200 NVL,143771,909,43,1,36,125.14,2063872,53598,1615052,2.09,683
2026-08-30T22:10:32+00:00,NVIDIA H200 NVL,143771,909,42,1,36,124.34,2063872,53306,1615356,1.77,683
2026-08-30T22:11:02+00:00,NVIDIA H200 NVL,143771,909,41,1,36,125.53,2063872,53249,1615414,1.75,683
2026-08-30T22:11:32+00:00,NVIDIA H200 NVL,143771,909,43,1,36,124.20,2063872,53254,1615409,1.72,683
2026-08-30T22:12:02+00:00,NVIDIA H200 NVL,143771,909,42,1,36,125.11,2063872,53232,1615432,1.43,683
2026-08-30T22:12:32+00:00,NVIDIA H200 NVL,143771,911,42,1,36,124.95,2063872,53222,1615441,1.38,683
2026-08-30T22:13:02+00:00,NVIDIA H200 NVL,143771,911,41,1,36,124.87,2063872,53233,1615430,1.39,683
2026-08-30T22:13:32+00:00,NVIDIA H200 NVL,143771,911,42,1,36,125.05,2063872,53195,1615468,1.43,683
2026-08-30T22:14:02+00:00,NVIDIA H200 NVL,143771,911,41,1,36,125.02,2063872,53186,1615477,4.54,683
2026-08-30T22:14:32+00:00,NVIDIA H200 NVL,143771,911,42,1,36,126.04,2063872,53180,1615483,3.23,683
2026-08-30T22:15:02+00:00,NVIDIA H200 NVL,143771,911,42,1,36,124.44,2063872,53203,1615460,2.24,683
2026-08-30T22:15:33+00:00,NVIDIA H200 NVL,143771,911,41,1,36,125.12,2063872,53152,1615511,1.75,683
2026-08-30T22:16:03+00:00,NVIDIA H200 NVL,143771,911,42,1,36,125.19,2063872,53181,1615482,1.59,683
2026-08-30T22:16:33+00:00,NVIDIA H200 NVL,143771,911,0,0,34,98.42,2063872,55337,1613326,1.97,683
2026-08-30T22:17:03+00:00,NVIDIA H200 NVL,143771,911,0,0,34,97.90,2063872,53269,1615394,1.75,683
2026-08-30T22:17:33+00:00,NVIDIA H200 NVL,143771,911,0,0,33,97.83,2063872,53166,1615496,1.45,683
2026-08-30T22:18:03+00:00,NVIDIA H200 NVL,143771,911,0,0,33,97.78,2063872,53127,1615535,1.48,683
2026-08-30T22:18:33+00:00,NVIDIA H200 NVL,143771,897,20,0,34,116.31,2063872,53312,1615350,3.82,683
2026-08-30T22:19:03+00:00,NVIDIA H200 NVL,143771,899,0,0,34,110.27,2063872,53306,1615356,2.76,683
2026-08-30T22:19:33+00:00,NVIDIA H200 NVL,143771,899,19,0,35,109.31,2063872,53320,1615342,3.07,683
2026-08-30T22:20:03+00:00,NVIDIA H200 NVL,143771,901,20,0,35,116.46,2063872,53657,1615002,2.47,683
2026-08-30T22:20:33+00:00,NVIDIA H200 NVL,143771,901,20,0,35,116.67,2063872,53283,1615377,2.00,683
2026-08-30T22:21:03+00:00,NVIDIA H200 NVL,143771,903,20,0,35,116.58,2063872,53183,1615478,1.60,683
2026-08-30T22:21:33+00:00,NVIDIA H200 NVL,143771,903,20,0,35,116.43,2063872,53187,1615475,1.42,683
2026-08-30T22:22:03+00:00,NVIDIA H200 NVL,143771,905,20,0,35,116.26,2063872,53183,1615478,1.17,683
2026-08-30T22:22:33+00:00,NVIDIA H200 NVL,143771,905,19,0,35,116.04,2063872,53162,1615500,1.31,683
2026-08-30T22:23:03+00:00,NVIDIA H200 NVL,143771,907,20,0,35,116.16,2063872,53216,1615446,1.47,683
2026-08-30T22:23:33+00:00,NVIDIA H200 NVL,143771,909,20,0,35,116.97,2063872,53233,1615429,1.80,683
2026-08-30T22:24:03+00:00,NVIDIA H200 NVL,143771,909,20,0,35,116.23,2063872,53234,1615427,1.55,683
2026-08-30T22:24:33+00:00,NVIDIA H200 NVL,143771,911,19,0,35,115.97,2063872,53253,1615408,1.46,683
2026-08-30T22:25:04+00:00,NVIDIA H200 NVL,143771,911,0,0,34,98.01,2063872,55412,1613249,2.10,683
2026-08-30T22:25:34+00:00,NVIDIA H200 NVL,143771,911,0,0,33,97.73,2063872,53247,1615414,8.75,683
2026-08-30T22:26:04+00:00,NVIDIA H200 NVL,143771,911,0,0,33,97.81,2063872,53217,1615444,5.75,683
2026-08-30T22:26:34+00:00,NVIDIA H200 NVL,143771,911,0,0,33,97.49,2063872,53439,1615222,5.56,683
2026-08-30T22:27:04+00:00,NVIDIA H200 NVL,143771,911,0,0,33,97.56,2063872,53678,1614983,4.68,683
2026-08-30T22:27:34+00:00,NVIDIA H200 NVL,143771,1039,12,1,34,108.80,2063872,53757,1614904,3.68,683
2026-08-30T22:28:04+00:00,NVIDIA H200 NVL,143771,1039,12,1,34,107.96,2063872,53554,1615106,2.62,683
2026-08-30T22:28:34+00:00,NVIDIA H200 NVL,143771,1039,12,1,34,108.18,2063872,53584,1615076,2.17,683
2026-08-30T22:29:04+00:00,NVIDIA H200 NVL,143771,1043,11,1,34,109.35,2063872,53531,1615130,8.27,683
2026-08-30T22:29:34+00:00,NVIDIA H200 NVL,143771,1045,12,1,34,107.95,2063872,53513,1615147,5.53,683
2026-08-30T22:30:04+00:00,NVIDIA H200 NVL,143771,1047,13,1,34,108.56,2063872,53790,1614867,3.89,683
2026-08-30T22:30:34+00:00,NVIDIA H200 NVL,143771,1051,13,1,34,108.84,2063872,53507,1615151,6.67,683
2026-08-30T22:31:04+00:00,NVIDIA H200 NVL,143771,1053,15,1,34,108.05,2063872,53494,1615166,4.58,683
2026-08-30T22:31:34+00:00,NVIDIA H200 NVL,143771,1059,12,1,34,108.76,2063872,53543,1615117,6.35,683
2026-08-30T22:32:04+00:00,NVIDIA H200 NVL,143771,1061,13,1,34,107.99,2063872,53535,1615124,4.24,683
2026-08-30T22:32:34+00:00,NVIDIA H200 NVL,143771,1063,13,1,34,108.68,2063872,53508,1615152,7.38,683
2026-08-30T22:33:04+00:00,NVIDIA H200 NVL,143771,1067,13,1,34,107.78,2063872,53474,1615186,4.99,683
2026-08-30T22:33:34+00:00,NVIDIA H200 NVL,143771,1069,12,1,34,108.44,2063872,53467,1615193,3.61,683
2026-08-30T22:34:04+00:00,NVIDIA H200 NVL,143771,1073,12,1,34,108.14,2063872,53491,1615169,2.58,683
2026-08-30T22:34:35+00:00,NVIDIA H200 NVL,143771,1077,14,1,34,108.61,2063872,53471,1615189,2.15,683
2026-08-30T22:35:05+00:00,NVIDIA H200 NVL,143771,1079,12,1,34,108.50,2063872,53443,1615216,1.76,683
2026-08-30T22:35:35+00:00,NVIDIA H200 NVL,143771,1081,13,1,34,108.96,2063872,53421,1615239,1.52,683
2026-08-30T22:36:05+00:00,NVIDIA H200 NVL,143771,1085,12,1,34,108.21,2063872,53426,1615233,1.40,683
2026-08-30T22:36:35+00:00,NVIDIA H200 NVL,143771,1087,12,1,34,108.53,2063872,53434,1615225,1.36,683
2026-08-30T22:37:05+00:00,NVIDIA H200 NVL,143771,1093,12,1,34,108.67,2063872,53438,1615222,1.28,683
2026-08-30T22:37:35+00:00,NVIDIA H200 NVL,143771,1095,12,1,34,108.53,2063872,53410,1615250,1.42,683
2026-08-30T22:38:05+00:00,NVIDIA H200 NVL,143771,1097,14,1,34,108.62,2063872,53410,1615250,1.26,683
2026-08-30T22:38:35+00:00,NVIDIA H200 NVL,143771,1101,12,1,34,108.69,2063872,53418,1615241,1.37,683
2026-08-30T22:39:05+00:00,NVIDIA H200 NVL,143771,1103,12,1,34,108.93,2063872,53399,1615261,1.43,683
2026-08-30T22:39:35+00:00,NVIDIA H200 NVL,143771,1109,14,1,34,105.70,2063872,53454,1615206,1.26,683
2026-08-30T22:40:05+00:00,NVIDIA H200 NVL,143771,1111,14,1,34,109.08,2063872,53852,1614805,1.24,683
2026-08-30T22:40:35+00:00,NVIDIA H200 NVL,143771,1113,13,1,34,108.35,2063872,53432,1615226,1.20,683
2026-08-30T22:41:05+00:00,NVIDIA H200 NVL,143771,1117,12,1,34,108.09,2063872,53398,1615261,1.12,683
2026-08-30T22:41:35+00:00,NVIDIA H200 NVL,143771,1119,13,1,34,108.65,2063872,53420,1615239,1.07,683
2026-08-30T22:42:05+00:00,NVIDIA H200 NVL,143771,1121,19,1,34,108.21,2063872,53421,1615239,1.04,683
2026-08-30T22:42:35+00:00,NVIDIA H200 NVL,143771,1127,9,1,34,105.98,2063872,53480,1615180,1.18,683
2026-08-30T22:43:05+00:00,NVIDIA H200 NVL,143771,1131,12,1,34,108.26,2063872,53432,1615228,1.11,683
2026-08-30T22:43:35+00:00,NVIDIA H200 NVL,143771,1133,11,1,34,108.04,2063872,53459,1615201,1.14,683
2026-08-30T22:44:06+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,106.52,2063872,53472,1615188,1.23,683
2026-08-30T22:44:36+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.95,2063872,55526,1613133,2.27,683
2026-08-30T22:45:06+00:00,NVIDIA H200 NVL,143771,1135,41,1,34,123.70,2063872,54028,1614631,2.18,683
2026-08-30T22:45:36+00:00,NVIDIA H200 NVL,143771,1135,39,1,35,122.89,2063872,53665,1614994,1.77,683
2026-08-30T22:46:06+00:00,NVIDIA H200 NVL,143771,1135,33,1,35,123.41,2063872,53549,1615109,1.59,683
2026-08-30T22:46:36+00:00,NVIDIA H200 NVL,143771,1135,40,1,35,123.38,2063872,53517,1615142,2.17,683
2026-08-30T22:47:06+00:00,NVIDIA H200 NVL,143771,1135,37,1,35,122.98,2063872,53511,1615147,1.91,683
2026-08-30T22:47:36+00:00,NVIDIA H200 NVL,143771,1135,44,1,36,122.38,2063872,53513,1615145,1.61,683
2026-08-30T22:48:06+00:00,NVIDIA H200 NVL,143771,1135,42,1,36,124.01,2063872,53487,1615171,1.37,683
2026-08-30T22:48:36+00:00,NVIDIA H200 NVL,143771,1135,41,1,36,123.30,2063872,53488,1615171,1.22,683
2026-08-30T22:49:06+00:00,NVIDIA H200 NVL,143771,1135,42,1,36,123.84,2063872,53445,1615213,1.30,683
2026-08-30T22:49:36+00:00,NVIDIA H200 NVL,143771,1135,35,1,36,122.14,2063872,53431,1615227,1.25,683
2026-08-30T22:50:06+00:00,NVIDIA H200 NVL,143771,1135,41,1,36,120.81,2063872,53871,1614785,1.28,683
2026-08-30T22:50:36+00:00,NVIDIA H200 NVL,143771,1135,42,1,36,123.80,2063872,53424,1615233,1.34,683
2026-08-30T22:51:06+00:00,NVIDIA H200 NVL,143771,1135,0,0,34,97.93,2063872,54226,1614432,1.81,683
2026-08-30T22:51:36+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.72,2063872,53763,1614895,1.97,683
2026-08-30T22:52:06+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.69,2063872,53520,1615137,1.59,683
2026-08-30T22:52:37+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.69,2063872,53478,1615179,4.66,683
2026-08-30T22:53:07+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.75,2063872,53447,1615210,3.22,683
2026-08-30T22:53:37+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.65,2063872,52973,1615684,2.46,683
2026-08-30T22:54:07+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.54,2063872,55429,1613227,9.04,683
2026-08-30T22:54:37+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,111.35,2063872,53863,1614793,6.41,683
2026-08-30T22:55:07+00:00,NVIDIA H200 NVL,143771,1135,18,0,34,114.58,2063872,53559,1615098,4.58,683
2026-08-30T22:55:37+00:00,NVIDIA H200 NVL,143771,1135,19,0,34,115.49,2063872,53538,1615119,3.23,683
2026-08-30T22:56:07+00:00,NVIDIA H200 NVL,143771,1135,19,0,34,115.38,2063872,53588,1615069,2.41,683
2026-08-30T22:56:37+00:00,NVIDIA H200 NVL,143771,1135,19,0,35,114.99,2063872,53577,1615080,1.98,683
2026-08-30T22:57:07+00:00,NVIDIA H200 NVL,143771,1135,19,0,35,118.46,2063872,53533,1615123,1.59,683
2026-08-30T22:57:37+00:00,NVIDIA H200 NVL,143771,1135,19,0,35,115.68,2063872,53527,1615129,1.42,683
2026-08-30T22:58:07+00:00,NVIDIA H200 NVL,143771,1135,19,0,35,115.92,2063872,53558,1615098,1.25,683
2026-08-30T22:58:37+00:00,NVIDIA H200 NVL,143771,1135,19,0,35,115.60,2063872,53470,1615186,1.15,683
2026-08-30T22:59:07+00:00,NVIDIA H200 NVL,143771,1135,0,0,34,98.07,2063872,53669,1614986,1.45,683
2026-08-30T22:59:37+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.83,2063872,53670,1614985,1.87,683
2026-08-30T23:00:07+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.82,2063872,53790,1614862,1.84,683
2026-08-30T23:00:37+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.79,2063872,53385,1615269,1.62,683
2026-08-30T23:01:07+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.73,2063872,53354,1615301,1.38,683
2026-08-30T23:01:37+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.73,2063872,53349,1615305,1.40,683
2026-08-30T23:02:08+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.62,2063872,55302,1613352,3.26,683
2026-08-30T23:02:38+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.46,2063872,53873,1614781,2.78,683
2026-08-30T23:03:08+00:00,NVIDIA H200 NVL,143771,1135,14,1,33,107.86,2063872,53629,1615025,2.46,683
2026-08-30T23:03:38+00:00,NVIDIA H200 NVL,143771,1135,0,0,34,106.54,2063872,53653,1615000,2.03,683
2026-08-30T23:04:08+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.36,2063872,53574,1615080,1.77,683
2026-08-30T23:04:38+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.39,2063872,53542,1615111,1.47,683
2026-08-30T23:05:08+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.46,2063872,53519,1615135,1.28,683
2026-08-30T23:05:38+00:00,NVIDIA H200 NVL,143771,1135,14,1,34,109.24,2063872,53515,1615139,1.32,683
2026-08-30T23:06:08+00:00,NVIDIA H200 NVL,143771,1135,14,1,34,108.04,2063872,53483,1615170,1.20,683
2026-08-30T23:06:38+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.42,2063872,53506,1615148,1.12,683
2026-08-30T23:07:08+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.54,2063872,53516,1615138,1.22,683
2026-08-30T23:07:38+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.64,2063872,53512,1615142,1.20,683
2026-08-30T23:08:08+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.44,2063872,53465,1615189,1.12,683
2026-08-30T23:08:38+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.61,2063872,53469,1615185,1.14,683
2026-08-30T23:09:08+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.20,2063872,53484,1615170,1.14,683
2026-08-30T23:09:38+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.78,2063872,53492,1615161,1.15,683
2026-08-30T23:10:08+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.60,2063872,53884,1614767,1.25,683
2026-08-30T23:10:38+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.04,2063872,53492,1615160,1.22,683
2026-08-30T23:11:08+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.91,2063872,53444,1615209,1.37,683
2026-08-30T23:11:39+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.86,2063872,53446,1615207,1.23,683
2026-08-30T23:12:09+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.70,2063872,53452,1615201,1.14,683
2026-08-30T23:12:39+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.13,2063872,53412,1615241,1.08,683
2026-08-30T23:13:09+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,107.85,2063872,53385,1615268,1.05,683
2026-08-30T23:13:39+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.00,2063872,53413,1615240,1.03,683
2026-08-30T23:14:09+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.09,2063872,53412,1615242,8.00,683
2026-08-30T23:14:39+00:00,NVIDIA H200 NVL,143771,1135,11,1,34,108.00,2063872,53414,1615239,5.24,683
2026-08-30T23:15:09+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.45,2063872,53419,1615235,3.57,683
2026-08-30T23:15:39+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.16,2063872,53422,1615231,2.56,683
2026-08-30T23:16:09+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.88,2063872,53401,1615253,2.02,683
2026-08-30T23:16:39+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.16,2063872,53383,1615271,5.43,683
2026-08-30T23:17:10+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.23,2063872,53393,1615260,3.68,683
2026-08-30T23:17:40+00:00,NVIDIA H200 NVL,143771,1135,1,0,34,106.98,2063872,53436,1615217,2.62,683
2026-08-30T23:18:10+00:00,NVIDIA H200 NVL,143771,1135,11,1,34,108.01,2063872,53433,1615220,1.98,683
2026-08-30T23:18:40+00:00,NVIDIA H200 NVL,143771,1135,14,1,34,108.04,2063872,53422,1615231,1.59,683
2026-08-30T23:19:10+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.24,2063872,53439,1615214,1.54,683
2026-08-30T23:19:40+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,107.72,2063872,53441,1615212,1.33,683
2026-08-30T23:20:10+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.95,2063872,53202,1615448,1.76,683
2026-08-30T23:20:40+00:00,NVIDIA H200 NVL,143771,1135,41,1,34,124.36,2063872,53901,1614749,2.09,683
2026-08-30T23:21:10+00:00,NVIDIA H200 NVL,143771,1135,42,1,35,123.31,2063872,53628,1615024,1.73,683
2026-08-30T23:21:40+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,123.69,2063872,53540,1615111,1.51,683
2026-08-30T23:22:10+00:00,NVIDIA H200 NVL,143771,1135,42,1,35,123.87,2063872,53541,1615111,1.25,683
2026-08-30T23:22:40+00:00,NVIDIA H200 NVL,143771,1135,28,1,35,120.43,2063872,53607,1615045,1.15,683
2026-08-30T23:23:10+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,124.22,2063872,53509,1615142,1.14,683
2026-08-30T23:23:41+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,124.02,2063872,53530,1615122,1.08,683
2026-08-30T23:24:11+00:00,NVIDIA H200 NVL,143771,1135,51,1,36,128.61,2063872,53507,1615144,1.26,683
2026-08-30T23:24:41+00:00,NVIDIA H200 NVL,143771,1135,38,1,36,123.83,2063872,53509,1615142,1.28,683
2026-08-30T23:25:11+00:00,NVIDIA H200 NVL,143771,1135,41,1,36,124.22,2063872,53519,1615133,1.22,683
2026-08-30T23:25:41+00:00,NVIDIA H200 NVL,143771,1135,33,1,35,117.44,2063872,53526,1615125,1.19,683
2026-08-30T23:26:11+00:00,NVIDIA H200 NVL,143771,1135,0,0,35,98.44,2063872,53928,1614723,1.11,683
2026-08-30T23:26:41+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.82,2063872,53417,1615233,1.84,683
2026-08-30T23:27:11+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.74,2063872,53777,1614874,1.76,683
2026-08-30T23:27:41+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.93,2063872,53560,1615090,1.53,683
2026-08-30T23:28:11+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.83,2063872,53510,1615140,1.44,683
2026-08-30T23:28:41+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.84,2063872,53492,1615158,1.39,683
2026-08-30T23:29:11+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.88,2063872,54042,1614608,1.55,683
2026-08-30T23:29:41+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.73,2063872,54141,1614509,2.65,683
2026-08-30T23:30:11+00:00,NVIDIA H200 NVL,143771,1135,18,0,34,115.11,2063872,53771,1614876,2.53,683
2026-08-30T23:30:41+00:00,NVIDIA H200 NVL,143771,1135,19,0,34,115.58,2063872,53577,1615071,2.07,683
2026-08-30T23:31:11+00:00,NVIDIA H200 NVL,143771,1135,20,0,34,111.05,2063872,53548,1615100,8.69,683
2026-08-30T23:31:41+00:00,NVIDIA H200 NVL,143771,1135,19,0,35,115.44,2063872,53557,1615092,5.73,683
2026-08-30T23:32:11+00:00,NVIDIA H200 NVL,143771,1135,19,0,34,111.81,2063872,53564,1615085,3.94,683
2026-08-30T23:32:41+00:00,NVIDIA H200 NVL,143771,1135,19,0,35,116.15,2063872,53516,1615133,2.86,683
2026-08-30T23:33:12+00:00,NVIDIA H200 NVL,143771,1135,16,0,34,111.39,2063872,53530,1615119,2.12,683
2026-08-30T23:33:42+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,115.58,2063872,53515,1615134,1.68,683
2026-08-30T23:34:12+00:00,NVIDIA H200 NVL,143771,1135,7,0,34,112.34,2063872,53555,1615094,1.49,683
2026-08-30T23:34:42+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,98.01,2063872,53382,1615266,2.10,683
2026-08-30T23:35:12+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.72,2063872,53746,1614902,2.18,683
2026-08-30T23:35:42+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.84,2063872,53473,1615175,1.79,683
2026-08-30T23:36:12+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.76,2063872,53390,1615258,1.48,683
2026-08-30T23:36:42+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.60,2063872,53399,1615249,1.50,683
2026-08-30T23:37:12+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.53,2063872,53402,1615245,10.04,683
2026-08-30T23:37:42+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.57,2063872,54154,1614493,8.02,683
2026-08-30T23:38:12+00:00,NVIDIA H200 NVL,143771,1135,14,1,33,108.37,2063872,53389,1615258,5.48,683
2026-08-30T23:38:42+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.39,2063872,53320,1615327,3.85,683
2026-08-30T23:39:12+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.46,2063872,53328,1615319,2.73,683
2026-08-30T23:39:42+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.88,2063872,53304,1615343,2.05,683
2026-08-30T23:40:12+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,109.00,2063872,53354,1615291,1.79,683
2026-08-30T23:40:42+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.14,2063872,53235,1615410,1.56,683
2026-08-30T23:41:12+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.94,2063872,53220,1615427,1.34,683
2026-08-30T23:41:42+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.21,2063872,53223,1615424,1.20,683
2026-08-30T23:42:13+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.32,2063872,53195,1615452,1.26,683
2026-08-30T23:42:43+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.79,2063872,53236,1615410,9.95,683
2026-08-30T23:43:13+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,110.13,2063872,53260,1615387,6.42,683
2026-08-30T23:43:43+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.37,2063872,53247,1615400,5.03,683
2026-08-30T23:44:13+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.81,2063872,53282,1615364,3.44,683
2026-08-30T23:44:43+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.76,2063872,53268,1615379,2.48,683
2026-08-30T23:45:13+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.84,2063872,53258,1615389,1.95,683
2026-08-30T23:45:43+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.34,2063872,53244,1615403,10.93,683
2026-08-30T23:46:13+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.61,2063872,53255,1615391,7.02,683
2026-08-30T23:46:43+00:00,NVIDIA H200 NVL,143771,1135,11,1,34,109.13,2063872,53277,1615370,4.86,683
2026-08-30T23:47:13+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.61,2063872,53260,1615387,3.34,683
2026-08-30T23:47:43+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.56,2063872,53261,1615385,2.56,683
2026-08-30T23:48:13+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,109.00,2063872,53270,1615377,2.00,683
2026-08-30T23:48:43+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.38,2063872,53309,1615338,1.61,683
2026-08-30T23:49:13+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.19,2063872,53289,1615357,1.49,683
2026-08-30T23:49:43+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.18,2063872,53270,1615377,1.29,683
2026-08-30T23:50:13+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.27,2063872,53462,1615182,1.26,683
2026-08-30T23:50:43+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.65,2063872,53301,1615346,1.16,683
