timestamp_utc,gpu_name,gpu_memory_total_mib,gpu_memory_used_mib,gpu_utilization_pct,gpu_memory_utilization_pct,gpu_temperature_c,gpu_power_w,ram_total_mib,ram_used_mib,ram_available_mib,load_1m,disk_available_gib
2026-08-28T09:17:42+00:00,NVIDIA H200 NVL,143771,907,0,0,34,98.49,2063872,52902,1624493,1.10,690
2026-08-28T09:18:12+00:00,NVIDIA H200 NVL,143771,907,0,0,34,98.01,2063872,52890,1624506,1.06,690
2026-08-28T09:18:42+00:00,NVIDIA H200 NVL,143771,1223,16,2,34,123.06,2063872,53202,1624193,2.11,690
2026-08-28T09:19:12+00:00,NVIDIA H200 NVL,143771,1235,16,2,35,122.52,2063872,53160,1624235,1.80,690
2026-08-28T09:19:42+00:00,NVIDIA H200 NVL,143771,1413,17,2,35,118.58,2063872,53122,1624274,1.48,690
2026-08-28T09:20:12+00:00,NVIDIA H200 NVL,143771,1429,14,1,35,121.04,2063872,53348,1624045,1.29,690
2026-08-28T09:20:42+00:00,NVIDIA H200 NVL,143771,1515,11,1,35,118.26,2063872,53201,1624194,1.31,690
2026-08-28T09:21:12+00:00,NVIDIA H200 NVL,143771,1529,17,2,36,118.92,2063872,53179,1624215,1.24,690
2026-08-28T09:21:42+00:00,NVIDIA H200 NVL,143771,1705,23,2,36,119.53,2063872,53156,1624239,1.20,690
2026-08-28T09:22:12+00:00,NVIDIA H200 NVL,143771,1705,40,1,36,122.12,2063872,53182,1624212,1.50,690
2026-08-28T09:22:42+00:00,NVIDIA H200 NVL,143771,909,37,1,36,123.28,2063872,53177,1624217,1.36,690
2026-08-28T09:23:12+00:00,NVIDIA H200 NVL,143771,909,0,0,34,98.65,2063872,53127,1624267,11.58,690
2026-08-28T09:23:43+00:00,NVIDIA H200 NVL,143771,909,0,0,34,98.09,2063872,53117,1624277,7.41,690
2026-08-28T09:24:13+00:00,NVIDIA H200 NVL,143771,909,0,0,33,98.22,2063872,53108,1624286,4.89,690
2026-08-28T09:24:43+00:00,NVIDIA H200 NVL,143771,909,0,0,33,98.20,2063872,53101,1624293,3.43,690
2026-08-28T09:25:13+00:00,NVIDIA H200 NVL,143771,909,19,0,34,114.90,2063872,53128,1624266,2.47,690
2026-08-28T09:25:43+00:00,NVIDIA H200 NVL,143771,913,19,0,35,114.70,2063872,53171,1624223,1.89,690
2026-08-28T09:26:13+00:00,NVIDIA H200 NVL,143771,921,19,0,35,114.37,2063872,53193,1624201,1.54,690
2026-08-28T09:26:43+00:00,NVIDIA H200 NVL,143771,923,0,0,34,98.31,2063872,53108,1624285,1.39,690
2026-08-28T09:27:13+00:00,NVIDIA H200 NVL,143771,923,0,0,33,98.23,2063872,53099,1624294,4.03,690
2026-08-28T09:27:43+00:00,NVIDIA H200 NVL,143771,923,0,0,33,98.18,2063872,53094,1624299,2.97,690
2026-08-28T09:28:13+00:00,NVIDIA H200 NVL,143771,923,0,0,33,97.93,2063872,53075,1624318,2.19,690
2026-08-28T09:28:43+00:00,NVIDIA H200 NVL,143771,1239,21,2,34,120.09,2063872,53181,1624212,2.51,690
2026-08-28T09:29:13+00:00,NVIDIA H200 NVL,143771,1251,26,3,35,121.35,2063872,53141,1624251,1.92,690
2026-08-28T09:29:43+00:00,NVIDIA H200 NVL,143771,1259,18,2,35,121.29,2063872,53127,1624266,1.55,690
2026-08-28T09:30:13+00:00,NVIDIA H200 NVL,143771,1433,21,2,35,122.04,2063872,53269,1624122,1.42,690
2026-08-28T09:30:43+00:00,NVIDIA H200 NVL,143771,1443,21,2,35,124.14,2063872,53128,1624264,1.39,690
2026-08-28T09:31:13+00:00,NVIDIA H200 NVL,143771,1455,15,1,35,122.13,2063872,53139,1624253,1.35,690
2026-08-28T09:31:43+00:00,NVIDIA H200 NVL,143771,1465,19,2,35,121.26,2063872,53115,1624277,7.52,690
2026-08-28T09:32:13+00:00,NVIDIA H200 NVL,143771,1633,16,2,35,121.87,2063872,53105,1624287,5.19,690
2026-08-28T09:32:43+00:00,NVIDIA H200 NVL,143771,1641,20,2,35,120.88,2063872,53119,1624273,3.59,690
2026-08-28T09:33:14+00:00,NVIDIA H200 NVL,143771,1649,38,1,36,122.04,2063872,53129,1624262,2.77,690
2026-08-28T09:33:44+00:00,NVIDIA H200 NVL,143771,1649,37,1,36,123.25,2063872,53152,1624240,2.19,690
2026-08-28T09:34:14+00:00,NVIDIA H200 NVL,143771,1649,40,1,36,123.62,2063872,53169,1624223,2.06,690
2026-08-28T09:34:44+00:00,NVIDIA H200 NVL,143771,1649,0,0,34,98.60,2063872,53121,1624270,1.90,690
2026-08-28T09:35:14+00:00,NVIDIA H200 NVL,143771,1649,0,0,34,98.27,2063872,53083,1624308,1.68,690
2026-08-28T09:35:44+00:00,NVIDIA H200 NVL,143771,1649,0,0,33,98.14,2063872,53096,1624295,1.81,690
2026-08-28T09:36:14+00:00,NVIDIA H200 NVL,143771,1649,0,0,33,98.24,2063872,53104,1624287,1.70,690
2026-08-28T09:36:44+00:00,NVIDIA H200 NVL,143771,1649,19,0,34,114.06,2063872,53171,1624220,2.22,690
2026-08-28T09:37:14+00:00,NVIDIA H200 NVL,143771,1649,19,0,35,114.16,2063872,53167,1624224,2.19,690
2026-08-28T09:37:44+00:00,NVIDIA H200 NVL,143771,1649,20,0,35,114.78,2063872,53148,1624243,5.47,690
2026-08-28T09:38:14+00:00,NVIDIA H200 NVL,143771,1649,18,0,35,115.12,2063872,53189,1624202,3.85,690
2026-08-28T09:38:44+00:00,NVIDIA H200 NVL,143771,1649,0,0,34,97.97,2063872,53158,1624233,14.34,690
2026-08-28T09:39:14+00:00,NVIDIA H200 NVL,143771,1649,0,0,33,98.06,2063872,53164,1624227,9.15,690
2026-08-28T09:39:44+00:00,NVIDIA H200 NVL,143771,1649,0,0,33,98.21,2063872,53152,1624238,6.20,690
2026-08-28T09:40:14+00:00,NVIDIA H200 NVL,143771,1649,0,0,33,97.89,2063872,53332,1624056,4.29,690
2026-08-28T09:40:44+00:00,NVIDIA H200 NVL,143771,1649,17,2,34,117.31,2063872,53052,1624337,3.55,690
2026-08-28T09:41:14+00:00,NVIDIA H200 NVL,143771,1649,22,2,35,117.78,2063872,53053,1624336,2.54,690
2026-08-28T09:41:44+00:00,NVIDIA H200 NVL,143771,1649,15,2,35,117.14,2063872,53062,1624327,2.08,690
2026-08-28T09:42:14+00:00,NVIDIA H200 NVL,143771,1649,16,2,35,121.09,2063872,53058,1624331,12.06,690
2026-08-28T09:42:45+00:00,NVIDIA H200 NVL,143771,1649,25,3,35,118.07,2063872,53046,1624343,7.86,690
2026-08-28T09:43:15+00:00,NVIDIA H200 NVL,143771,1649,12,1,35,120.05,2063872,53051,1624338,5.28,690
2026-08-28T09:43:45+00:00,NVIDIA H200 NVL,143771,1649,15,2,35,119.04,2063872,53052,1624337,3.59,690
2026-08-28T09:44:15+00:00,NVIDIA H200 NVL,143771,1649,17,2,35,119.62,2063872,53016,1624373,2.63,690
2026-08-28T09:44:45+00:00,NVIDIA H200 NVL,143771,1649,23,2,35,118.17,2063872,53022,1624367,2.04,690
2026-08-28T09:45:15+00:00,NVIDIA H200 NVL,143771,1163,12,1,35,115.04,2063872,53037,1624353,1.63,690
2026-08-28T09:45:45+00:00,NVIDIA H200 NVL,143771,1411,25,3,35,117.90,2063872,52997,1624392,1.38,690
2026-08-28T09:46:15+00:00,NVIDIA H200 NVL,143771,1413,14,1,35,119.82,2063872,53012,1624377,1.31,690
2026-08-28T09:46:45+00:00,NVIDIA H200 NVL,143771,1417,12,1,35,120.46,2063872,52986,1624403,1.26,690
2026-08-28T09:47:15+00:00,NVIDIA H200 NVL,143771,1417,17,2,35,119.43,2063872,52998,1624391,1.21,690
2026-08-28T09:47:45+00:00,NVIDIA H200 NVL,143771,1421,11,1,35,120.24,2063872,52982,1624407,1.13,690
2026-08-28T09:48:16+00:00,NVIDIA H200 NVL,143771,1423,19,2,35,121.67,2063872,52998,1624391,1.13,690
2026-08-28T09:48:46+00:00,NVIDIA H200 NVL,143771,1425,17,2,35,124.34,2063872,52995,1624394,1.08,690
2026-08-28T09:49:16+00:00,NVIDIA H200 NVL,143771,1427,25,3,35,121.26,2063872,52996,1624393,1.13,690
2026-08-28T09:49:46+00:00,NVIDIA H200 NVL,143771,1429,16,2,35,123.62,2063872,52999,1624389,1.08,690
2026-08-28T09:50:16+00:00,NVIDIA H200 NVL,143771,1431,10,1,35,119.65,2063872,53021,1624366,1.17,690
2026-08-28T09:50:46+00:00,NVIDIA H200 NVL,143771,1433,19,2,35,117.52,2063872,52931,1624457,1.10,690
2026-08-28T09:51:16+00:00,NVIDIA H200 NVL,143771,1435,18,2,35,119.93,2063872,52929,1624460,1.12,690
2026-08-28T09:51:46+00:00,NVIDIA H200 NVL,143771,1599,22,2,35,120.05,2063872,52933,1624455,1.20,690
2026-08-28T09:52:16+00:00,NVIDIA H200 NVL,143771,1601,23,2,36,123.01,2063872,52929,1624459,1.12,690
2026-08-28T09:52:46+00:00,NVIDIA H200 NVL,143771,1603,13,1,35,122.18,2063872,52931,1624458,1.15,690
2026-08-28T09:53:16+00:00,NVIDIA H200 NVL,143771,1607,11,1,35,115.43,2063872,52915,1624473,1.15,690
2026-08-28T09:53:46+00:00,NVIDIA H200 NVL,143771,1609,11,1,35,119.50,2063872,52935,1624454,1.09,690
2026-08-28T09:54:16+00:00,NVIDIA H200 NVL,143771,1611,13,1,35,120.44,2063872,52942,1624446,1.05,690
2026-08-28T09:54:46+00:00,NVIDIA H200 NVL,143771,1613,14,1,35,119.08,2063872,52941,1624448,1.03,690
2026-08-28T09:55:16+00:00,NVIDIA H200 NVL,143771,1615,10,1,35,115.32,2063872,52907,1624482,1.08,690
2026-08-28T09:55:46+00:00,NVIDIA H200 NVL,143771,1617,14,1,35,118.27,2063872,52908,1624480,1.11,690
2026-08-28T09:56:16+00:00,NVIDIA H200 NVL,143771,1619,18,2,35,124.01,2063872,52937,1624452,1.07,690
2026-08-28T09:56:46+00:00,NVIDIA H200 NVL,143771,1621,23,2,35,117.68,2063872,52909,1624480,1.04,690
2026-08-28T09:57:16+00:00,NVIDIA H200 NVL,143771,1623,12,1,35,118.29,2063872,52937,1624451,1.02,690
2026-08-28T09:57:47+00:00,NVIDIA H200 NVL,143771,1625,19,2,35,117.31,2063872,52941,1624447,1.07,690
2026-08-28T09:58:17+00:00,NVIDIA H200 NVL,143771,1629,13,2,35,115.91,2063872,52947,1624441,1.04,690
2026-08-28T09:58:47+00:00,NVIDIA H200 NVL,143771,1631,11,1,35,118.31,2063872,52912,1624476,1.14,690
2026-08-28T09:59:17+00:00,NVIDIA H200 NVL,143771,1633,19,2,35,124.53,2063872,52936,1624452,1.09,690
2026-08-28T09:59:47+00:00,NVIDIA H200 NVL,143771,1633,13,1,35,123.00,2063872,52928,1624460,1.66,690
2026-08-28T10:00:17+00:00,NVIDIA H200 NVL,143771,1637,11,1,35,120.24,2063872,52911,1624475,1.74,690
2026-08-28T10:00:47+00:00,NVIDIA H200 NVL,143771,1637,38,1,35,123.05,2063872,52979,1624409,1.51,690
2026-08-28T10:01:17+00:00,NVIDIA H200 NVL,143771,1637,38,1,35,123.52,2063872,52887,1624500,1.37,690
2026-08-28T10:01:47+00:00,NVIDIA H200 NVL,143771,1637,33,1,36,122.32,2063872,52940,1624448,1.22,690
2026-08-28T10:02:17+00:00,NVIDIA H200 NVL,143771,1637,39,1,36,123.82,2063872,52919,1624469,1.13,690
2026-08-28T10:02:47+00:00,NVIDIA H200 NVL,143771,1637,38,1,36,122.94,2063872,52926,1624462,1.08,690
2026-08-28T10:03:17+00:00,NVIDIA H200 NVL,143771,909,39,1,36,124.64,2063872,52925,1624463,1.33,690
2026-08-28T10:03:47+00:00,NVIDIA H200 NVL,143771,909,39,1,36,123.90,2063872,52913,1624475,1.20,690
2026-08-28T10:04:17+00:00,NVIDIA H200 NVL,143771,909,39,1,36,124.57,2063872,52939,1624448,1.27,690
2026-08-28T10:04:47+00:00,NVIDIA H200 NVL,143771,909,39,1,36,123.88,2063872,52938,1624450,1.24,690
2026-08-28T10:05:17+00:00,NVIDIA H200 NVL,143771,909,39,1,36,124.63,2063872,52944,1624443,1.14,690
2026-08-28T10:05:47+00:00,NVIDIA H200 NVL,143771,909,39,1,36,124.31,2063872,52921,1624467,1.17,690
2026-08-28T10:06:17+00:00,NVIDIA H200 NVL,143771,909,39,1,36,124.86,2063872,52912,1624475,1.10,690
2026-08-28T10:06:47+00:00,NVIDIA H200 NVL,143771,909,43,1,36,124.33,2063872,52919,1624468,1.06,690
2026-08-28T10:07:18+00:00,NVIDIA H200 NVL,143771,909,39,1,36,124.79,2063872,52934,1624453,1.04,690
2026-08-28T10:07:48+00:00,NVIDIA H200 NVL,143771,909,40,1,36,125.35,2063872,52940,1624447,1.08,690
2026-08-28T10:08:18+00:00,NVIDIA H200 NVL,143771,909,39,1,36,124.82,2063872,52923,1624464,1.21,690
2026-08-28T10:08:48+00:00,NVIDIA H200 NVL,143771,909,0,0,35,98.98,2063872,52878,1624509,1.20,690
2026-08-28T10:09:18+00:00,NVIDIA H200 NVL,143771,909,0,0,34,98.17,2063872,52847,1624540,1.12,690
2026-08-28T10:09:48+00:00,NVIDIA H200 NVL,143771,909,0,0,34,98.14,2063872,52822,1624565,1.22,690
2026-08-28T10:10:18+00:00,NVIDIA H200 NVL,143771,909,20,0,35,115.09,2063872,53026,1624358,9.23,690
2026-08-28T10:10:48+00:00,NVIDIA H200 NVL,143771,909,20,0,35,115.72,2063872,52912,1624474,5.99,690
2026-08-28T10:11:18+00:00,NVIDIA H200 NVL,143771,911,20,0,35,115.38,2063872,52950,1624436,4.08,690
2026-08-28T10:11:48+00:00,NVIDIA H200 NVL,143771,913,20,0,35,116.33,2063872,52960,1624427,2.87,690
2026-08-28T10:12:18+00:00,NVIDIA H200 NVL,143771,915,20,0,35,115.69,2063872,52994,1624392,2.27,690
2026-08-28T10:12:48+00:00,NVIDIA H200 NVL,143771,917,20,0,35,115.85,2063872,52951,1624435,2.08,690
2026-08-28T10:13:18+00:00,NVIDIA H200 NVL,143771,919,20,0,35,115.86,2063872,52970,1624416,2.04,690
2026-08-28T10:13:49+00:00,NVIDIA H200 NVL,143771,921,20,0,35,115.97,2063872,52947,1624439,1.82,690
2026-08-28T10:14:19+00:00,NVIDIA H200 NVL,143771,923,0,0,34,98.43,2063872,52865,1624521,1.69,690
2026-08-28T10:14:49+00:00,NVIDIA H200 NVL,143771,923,0,0,34,98.31,2063872,52865,1624521,1.61,690
2026-08-28T10:15:19+00:00,NVIDIA H200 NVL,143771,1239,11,1,34,109.89,2063872,53004,1624382,2.60,690
2026-08-28T10:15:49+00:00,NVIDIA H200 NVL,143771,1241,19,2,35,117.54,2063872,52898,1624468,2.39,690
2026-08-28T10:16:19+00:00,NVIDIA H200 NVL,143771,1241,17,2,35,117.08,2063872,52857,1624508,2.34,690
2026-08-28T10:16:49+00:00,NVIDIA H200 NVL,143771,1245,23,2,35,119.61,2063872,52869,1624497,2.06,690
2026-08-28T10:17:19+00:00,NVIDIA H200 NVL,143771,1247,18,2,35,119.97,2063872,52874,1624492,1.64,690
2026-08-28T10:17:49+00:00,NVIDIA H200 NVL,143771,1249,24,3,36,119.33,2063872,52867,1624499,1.45,690
2026-08-28T10:18:19+00:00,NVIDIA H200 NVL,143771,1251,11,1,35,116.85,2063872,52870,1624496,1.27,690
2026-08-28T10:18:49+00:00,NVIDIA H200 NVL,143771,1253,13,1,35,117.61,2063872,52849,1624516,1.23,690
2026-08-28T10:19:19+00:00,NVIDIA H200 NVL,143771,1255,16,2,35,120.65,2063872,52875,1624491,1.14,690
2026-08-28T10:19:49+00:00,NVIDIA H200 NVL,143771,1257,17,2,35,118.56,2063872,52912,1624453,1.08,690
2026-08-28T10:20:19+00:00,NVIDIA H200 NVL,143771,1257,15,2,35,116.18,2063872,52905,1624458,1.19,690
2026-08-28T10:20:49+00:00,NVIDIA H200 NVL,143771,1261,12,1,35,117.97,2063872,52918,1624447,1.24,690
2026-08-28T10:21:19+00:00,NVIDIA H200 NVL,143771,1263,11,1,35,115.76,2063872,52920,1624446,1.26,690
2026-08-28T10:21:49+00:00,NVIDIA H200 NVL,143771,1265,25,3,35,119.73,2063872,52907,1624458,1.34,690
2026-08-28T10:22:19+00:00,NVIDIA H200 NVL,143771,1267,18,2,35,117.08,2063872,52917,1624448,1.33,690
2026-08-28T10:22:49+00:00,NVIDIA H200 NVL,143771,1267,21,2,35,122.72,2063872,52870,1624496,1.41,690
2026-08-28T10:23:20+00:00,NVIDIA H200 NVL,143771,1431,12,1,35,120.39,2063872,52865,1624500,1.37,690
2026-08-28T10:23:50+00:00,NVIDIA H200 NVL,143771,1433,17,2,35,122.88,2063872,52873,1624492,1.22,690
2026-08-28T10:24:20+00:00,NVIDIA H200 NVL,143771,1435,11,1,35,117.85,2063872,52859,1624507,1.20,690
2026-08-28T10:24:50+00:00,NVIDIA H200 NVL,143771,1437,23,2,35,120.51,2063872,52867,1624499,1.25,690
2026-08-28T10:25:20+00:00,NVIDIA H200 NVL,143771,1439,22,2,35,117.75,2063872,52885,1624481,1.21,690
2026-08-28T10:25:50+00:00,NVIDIA H200 NVL,143771,1443,11,1,35,117.21,2063872,52909,1624457,1.13,690
2026-08-28T10:26:20+00:00,NVIDIA H200 NVL,143771,1445,16,2,36,127.72,2063872,52915,1624450,1.08,690
2026-08-28T10:26:50+00:00,NVIDIA H200 NVL,143771,1447,13,1,35,117.40,2063872,52896,1624469,1.19,690
2026-08-28T10:27:20+00:00,NVIDIA H200 NVL,143771,1449,21,2,35,123.36,2063872,52909,1624456,1.30,690
2026-08-28T10:27:50+00:00,NVIDIA H200 NVL,143771,1449,20,2,35,117.33,2063872,52916,1624449,1.26,690
2026-08-28T10:28:20+00:00,NVIDIA H200 NVL,143771,1451,13,1,35,115.37,2063872,52921,1624444,12.53,690
2026-08-28T10:28:50+00:00,NVIDIA H200 NVL,143771,1453,11,1,35,116.73,2063872,52910,1624464,8.05,690
2026-08-28T10:29:20+00:00,NVIDIA H200 NVL,143771,1455,16,2,35,118.43,2063872,52890,1624484,5.38,690
2026-08-28T10:29:50+00:00,NVIDIA H200 NVL,143771,1457,18,2,35,118.16,2063872,52901,1624473,3.73,690
2026-08-28T10:30:20+00:00,NVIDIA H200 NVL,143771,1459,11,1,35,116.65,2063872,52884,1624488,3.01,690
2026-08-28T10:30:50+00:00,NVIDIA H200 NVL,143771,1461,19,2,35,118.00,2063872,52863,1624511,2.30,690
2026-08-28T10:31:20+00:00,NVIDIA H200 NVL,143771,1463,19,2,35,119.78,2063872,52874,1624500,1.84,690
2026-08-28T10:31:50+00:00,NVIDIA H200 NVL,143771,1465,12,1,35,115.99,2063872,52862,1624512,1.58,690
2026-08-28T10:32:20+00:00,NVIDIA H200 NVL,143771,1545,13,1,35,117.92,2063872,52834,1624540,1.35,690
2026-08-28T10:32:51+00:00,NVIDIA H200 NVL,143771,1547,12,1,35,117.52,2063872,52863,1624510,3.48,690
2026-08-28T10:33:21+00:00,NVIDIA H200 NVL,143771,1551,23,2,35,121.47,2063872,52870,1624503,2.68,690
2026-08-28T10:33:51+00:00,NVIDIA H200 NVL,143771,1553,22,2,35,122.85,2063872,52867,1624507,2.02,690
2026-08-28T10:34:21+00:00,NVIDIA H200 NVL,143771,1553,21,2,35,118.90,2063872,52894,1624479,1.95,690
2026-08-28T10:34:51+00:00,NVIDIA H200 NVL,143771,1555,18,2,35,117.33,2063872,52872,1624502,2.00,690
2026-08-28T10:35:21+00:00,NVIDIA H200 NVL,143771,1557,12,1,35,117.48,2063872,52879,1624495,2.05,690
2026-08-28T10:35:51+00:00,NVIDIA H200 NVL,143771,1559,15,2,35,119.59,2063872,52881,1624492,2.03,690
2026-08-28T10:36:21+00:00,NVIDIA H200 NVL,143771,1561,20,2,35,117.47,2063872,52860,1624514,2.30,690
2026-08-28T10:36:51+00:00,NVIDIA H200 NVL,143771,1563,25,3,35,116.04,2063872,52864,1624509,2.32,690
2026-08-28T10:37:21+00:00,NVIDIA H200 NVL,143771,1565,15,2,35,118.40,2063872,52873,1624501,2.19,690
2026-08-28T10:37:51+00:00,NVIDIA H200 NVL,143771,1567,41,1,35,123.13,2063872,52932,1624441,8.96,690
2026-08-28T10:38:21+00:00,NVIDIA H200 NVL,143771,1567,40,1,35,123.38,2063872,52869,1624504,6.61,690
2026-08-28T10:38:51+00:00,NVIDIA H200 NVL,143771,1567,38,1,36,123.51,2063872,52867,1624507,4.96,690
2026-08-28T10:39:22+00:00,NVIDIA H200 NVL,143771,1567,41,1,36,123.13,2063872,52911,1624462,3.76,690
2026-08-28T10:39:52+00:00,NVIDIA H200 NVL,143771,1567,43,1,36,123.72,2063872,52929,1624444,2.67,690
2026-08-28T10:40:22+00:00,NVIDIA H200 NVL,143771,1567,40,1,35,123.46,2063872,53037,1624334,2.52,690
2026-08-28T10:40:52+00:00,NVIDIA H200 NVL,143771,1567,37,1,35,123.44,2063872,52959,1624414,1.97,690
2026-08-28T10:41:22+00:00,NVIDIA H200 NVL,143771,1567,37,1,36,123.24,2063872,52952,1624421,1.69,690
2026-08-28T10:41:52+00:00,NVIDIA H200 NVL,143771,1567,38,1,36,124.45,2063872,52916,1624457,9.11,690
2026-08-28T10:42:22+00:00,NVIDIA H200 NVL,143771,1567,41,1,36,122.64,2063872,52939,1624433,9.26,690
2026-08-28T10:42:52+00:00,NVIDIA H200 NVL,143771,1567,37,1,36,121.33,2063872,52921,1624452,6.00,690
2026-08-28T10:43:22+00:00,NVIDIA H200 NVL,143771,909,38,1,36,123.91,2063872,52882,1624491,4.09,690
2026-08-28T10:43:52+00:00,NVIDIA H200 NVL,143771,909,42,1,36,123.08,2063872,52908,1624465,2.94,690
2026-08-28T10:44:22+00:00,NVIDIA H200 NVL,143771,909,37,1,36,121.82,2063872,52901,1624472,2.18,690
2026-08-28T10:44:52+00:00,NVIDIA H200 NVL,143771,909,0,0,34,98.21,2063872,52838,1624535,1.83,690
2026-08-28T10:45:22+00:00,NVIDIA H200 NVL,143771,909,0,0,34,98.05,2063872,52869,1624503,1.58,690
2026-08-28T10:45:52+00:00,NVIDIA H200 NVL,143771,909,19,0,34,114.26,2063872,52941,1624431,1.50,690
2026-08-28T10:46:22+00:00,NVIDIA H200 NVL,143771,911,20,0,35,115.03,2063872,52960,1624413,1.36,690
2026-08-28T10:46:52+00:00,NVIDIA H200 NVL,143771,911,20,0,35,115.14,2063872,52944,1624429,1.28,690
2026-08-28T10:47:23+00:00,NVIDIA H200 NVL,143771,913,19,0,35,114.59,2063872,52944,1624428,1.17,690
2026-08-28T10:47:53+00:00,NVIDIA H200 NVL,143771,915,19,0,35,115.24,2063872,52955,1624417,1.44,690
2026-08-28T10:48:23+00:00,NVIDIA H200 NVL,143771,917,19,0,35,114.83,2063872,52946,1624426,1.50,690
2026-08-28T10:48:53+00:00,NVIDIA H200 NVL,143771,919,20,0,35,116.04,2063872,52916,1624457,1.30,690
2026-08-28T10:49:23+00:00,NVIDIA H200 NVL,143771,905,19,0,35,115.01,2063872,52918,1624454,1.18,690
2026-08-28T10:49:53+00:00,NVIDIA H200 NVL,143771,907,20,0,35,117.07,2063872,52946,1624427,1.11,690
2026-08-28T10:50:23+00:00,NVIDIA H200 NVL,143771,907,17,0,35,114.91,2063872,52966,1624404,1.26,690
2026-08-28T10:50:53+00:00,NVIDIA H200 NVL,143771,909,0,0,34,98.21,2063872,52873,1624499,1.09,690
2026-08-28T10:51:23+00:00,NVIDIA H200 NVL,143771,909,0,0,33,97.99,2063872,52857,1624515,1.06,690
2026-08-28T10:51:53+00:00,NVIDIA H200 NVL,143771,909,0,0,33,98.10,2063872,52741,1624631,1.95,690
2026-08-28T10:52:23+00:00,NVIDIA H200 NVL,143771,1429,0,0,34,105.76,2063872,52792,1624580,1.89,690
2026-08-28T10:52:53+00:00,NVIDIA H200 NVL,143771,1749,12,1,34,110.29,2063872,52730,1624641,1.59,690
2026-08-28T10:53:23+00:00,NVIDIA H200 NVL,143771,1935,11,1,34,110.31,2063872,52737,1624634,1.48,690
2026-08-28T10:53:53+00:00,NVIDIA H200 NVL,143771,2237,10,1,34,109.87,2063872,52712,1624660,1.35,690
2026-08-28T10:54:24+00:00,NVIDIA H200 NVL,143771,2369,21,0,34,110.83,2063872,52704,1624668,1.35,690
2026-08-28T10:54:54+00:00,NVIDIA H200 NVL,143771,2369,22,0,34,110.25,2063872,52671,1624701,1.21,690
2026-08-28T10:55:24+00:00,NVIDIA H200 NVL,143771,2369,22,0,34,110.58,2063872,52690,1624681,1.18,690
2026-08-28T10:55:54+00:00,NVIDIA H200 NVL,143771,2369,0,0,33,98.07,2063872,52691,1624681,1.37,690
2026-08-28T10:56:24+00:00,NVIDIA H200 NVL,143771,2369,12,0,33,106.64,2063872,52817,1624554,1.37,690
2026-08-28T10:56:54+00:00,NVIDIA H200 NVL,143771,2369,13,0,34,106.63,2063872,52712,1624659,1.22,690
2026-08-28T10:57:24+00:00,NVIDIA H200 NVL,143771,2369,0,0,33,98.06,2063872,52735,1624635,1.19,690
2026-08-28T10:57:54+00:00,NVIDIA H200 NVL,143771,2369,0,0,33,98.03,2063872,52655,1624716,1.18,690
