timestamp_utc,gpu_name,gpu_memory_total_mib,gpu_memory_used_mib,gpu_utilization_pct,gpu_memory_utilization_pct,gpu_temperature_c,gpu_power_w,ram_total_mib,ram_used_mib,ram_available_mib,load_1m,disk_available_gib
2026-09-01T10:45:23+00:00,NVIDIA H200 NVL,143771,997,13,1,34,109.26,2063872,54121,1618948,1.18,687
2026-09-01T10:45:53+00:00,NVIDIA H200 NVL,143771,997,0,0,34,106.14,2063872,54983,1618085,6.23,687
2026-09-01T10:46:23+00:00,NVIDIA H200 NVL,143771,903,42,1,35,124.48,2063872,54485,1618583,4.75,687
2026-09-01T10:46:53+00:00,NVIDIA H200 NVL,143771,903,0,0,34,98.35,2063872,53415,1619653,3.55,687
2026-09-01T10:47:23+00:00,NVIDIA H200 NVL,143771,903,0,0,34,98.03,2063872,53959,1619108,2.79,687
2026-09-01T10:47:53+00:00,NVIDIA H200 NVL,143771,903,0,0,34,98.00,2063872,53871,1619196,2.22,687
2026-09-01T10:48:23+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.90,2063872,53874,1619194,1.87,687
2026-09-01T10:48:53+00:00,NVIDIA H200 NVL,143771,903,0,0,33,98.01,2063872,53859,1619208,1.66,687
2026-09-01T10:49:23+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.86,2063872,53836,1619231,1.79,687
2026-09-01T10:49:53+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.87,2063872,53809,1619258,1.72,687
2026-09-01T10:50:23+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.95,2063872,53881,1619186,1.95,687
2026-09-01T10:50:53+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.71,2063872,53733,1619334,2.00,687
2026-09-01T10:51:23+00:00,NVIDIA H200 NVL,143771,881,0,0,34,98.48,2063872,55550,1617517,1.74,687
2026-09-01T10:51:54+00:00,NVIDIA H200 NVL,143771,881,0,0,34,97.84,2063872,54033,1619033,1.73,687
2026-09-01T10:52:24+00:00,NVIDIA H200 NVL,143771,881,0,0,33,98.14,2063872,53880,1619186,1.80,687
2026-09-01T10:52:54+00:00,NVIDIA H200 NVL,143771,881,0,0,33,97.76,2063872,53868,1619198,1.70,687
2026-09-01T10:53:24+00:00,NVIDIA H200 NVL,143771,881,0,0,33,98.11,2063872,53846,1619220,1.42,687
2026-09-01T10:53:54+00:00,NVIDIA H200 NVL,143771,881,0,0,33,97.74,2063872,53837,1619229,1.40,687
2026-09-01T10:54:24+00:00,NVIDIA H200 NVL,143771,881,0,0,33,97.64,2063872,53815,1619252,1.24,687
2026-09-01T10:54:54+00:00,NVIDIA H200 NVL,143771,881,0,0,33,98.01,2063872,53803,1619264,1.35,687
2026-09-01T10:55:24+00:00,NVIDIA H200 NVL,143771,881,0,0,33,98.07,2063872,53867,1619198,1.53,687
2026-09-01T10:55:54+00:00,NVIDIA H200 NVL,143771,1015,13,1,34,109.18,2063872,54155,1618911,10.47,687
2026-09-01T10:56:24+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.85,2063872,54681,1618384,7.38,687
2026-09-01T10:56:55+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.00,2063872,53836,1619229,5.05,687
2026-09-01T10:57:25+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.08,2063872,53953,1619112,3.45,687
2026-09-01T10:57:55+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.79,2063872,53830,1619235,2.55,687
2026-09-01T10:58:25+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.03,2063872,53819,1619246,2.10,687
2026-09-01T10:58:55+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.77,2063872,53805,1619260,1.66,687
2026-09-01T10:59:25+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.01,2063872,53787,1619278,1.53,687
2026-09-01T10:59:55+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.82,2063872,53791,1619274,1.32,687
2026-09-01T11:00:25+00:00,NVIDIA H200 NVL,143771,1015,20,0,34,116.46,2063872,54382,1618681,1.55,687
2026-09-01T11:00:55+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.16,2063872,54459,1618604,1.54,687
2026-09-01T11:01:25+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.96,2063872,54047,1619017,1.48,687
2026-09-01T11:01:55+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.99,2063872,53829,1619234,1.97,687
2026-09-01T11:02:25+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.90,2063872,53792,1619271,1.80,687
2026-09-01T11:02:55+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.86,2063872,53749,1619314,1.56,687
2026-09-01T11:03:25+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.96,2063872,53713,1619351,1.34,687
2026-09-01T11:03:55+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.83,2063872,53151,1619913,2.20,687
2026-09-01T11:04:25+00:00,NVIDIA H200 NVL,143771,1015,13,1,34,108.95,2063872,54523,1618541,7.75,687
2026-09-01T11:04:55+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.11,2063872,53587,1619476,5.45,687
2026-09-01T11:05:25+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.21,2063872,53550,1619512,4.89,687
2026-09-01T11:05:56+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.01,2063872,53963,1619099,3.62,687
2026-09-01T11:06:26+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.03,2063872,53885,1619177,2.73,687
2026-09-01T11:06:56+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.13,2063872,53885,1619178,2.11,687
2026-09-01T11:07:26+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.95,2063872,53849,1619214,1.67,687
2026-09-01T11:07:56+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.88,2063872,53830,1619232,1.41,687
2026-09-01T11:08:26+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.97,2063872,53819,1619243,1.30,687
2026-09-01T11:08:56+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.98,2063872,55361,1617701,1.81,687
2026-09-01T11:09:26+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.19,2063872,55217,1617844,1.99,687
2026-09-01T11:09:56+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.03,2063872,53967,1619095,1.60,687
2026-09-01T11:10:26+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.00,2063872,53749,1619312,1.48,687
2026-09-01T11:10:56+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.11,2063872,53711,1619350,1.29,687
2026-09-01T11:11:26+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.92,2063872,53704,1619357,1.30,687
2026-09-01T11:11:56+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.05,2063872,53685,1619376,1.24,687
2026-09-01T11:12:26+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.08,2063872,53687,1619374,1.41,687
2026-09-01T11:12:56+00:00,NVIDIA H200 NVL,143771,1015,14,1,34,102.92,2063872,54610,1618451,2.50,687
2026-09-01T11:13:26+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.15,2063872,53659,1619402,1.91,687
2026-09-01T11:13:56+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.15,2063872,53520,1619541,1.90,687
2026-09-01T11:14:26+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.08,2063872,54060,1619000,1.76,687
2026-09-01T11:14:56+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.05,2063872,53760,1619300,1.74,687
2026-09-01T11:15:27+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.83,2063872,53760,1619300,1.44,687
2026-09-01T11:15:57+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.95,2063872,53770,1619290,1.27,687
2026-09-01T11:16:27+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.03,2063872,53744,1619316,1.16,687
2026-09-01T11:16:57+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.66,2063872,53734,1619326,1.23,687
2026-09-01T11:17:27+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.08,2063872,55377,1617683,1.38,687
2026-09-01T11:17:57+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.97,2063872,55508,1617551,1.47,687
2026-09-01T11:18:27+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,98.25,2063872,53927,1619133,1.36,687
2026-09-01T11:18:57+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.73,2063872,53829,1619230,1.22,687
2026-09-01T11:19:27+00:00,NVIDIA H200 NVL,143771,1015,0,0,33,98.06,2063872,53805,1619254,1.21,687
2026-09-01T11:19:57+00:00,NVIDIA H200 NVL,143771,1015,0,0,34,97.78,2063872,53788,1619271,1.18,687
2026-09-01T11:20:27+00:00,NVIDIA H200 NVL,143771,1015,0,0,33,97.84,2063872,53752,1619307,1.47,687
2026-09-01T11:20:57+00:00,NVIDIA H200 NVL,143771,1015,0,0,33,98.03,2063872,53726,1619333,1.47,687
2026-09-01T11:21:27+00:00,NVIDIA H200 NVL,143771,1015,12,1,34,109.00,2063872,54196,1618863,1.51,687
2026-09-01T11:21:57+00:00,NVIDIA H200 NVL,143771,1001,13,1,34,108.23,2063872,53785,1619273,1.31,687
2026-09-01T11:22:27+00:00,NVIDIA H200 NVL,143771,1003,12,1,34,108.96,2063872,53655,1619403,1.18,687
2026-09-01T11:22:57+00:00,NVIDIA H200 NVL,143771,1007,12,1,34,107.75,2063872,53658,1619401,1.27,687
2026-09-01T11:23:27+00:00,NVIDIA H200 NVL,143771,1011,12,1,34,109.48,2063872,53660,1619399,1.28,687
2026-09-01T11:23:57+00:00,NVIDIA H200 NVL,143771,1013,13,1,35,109.08,2063872,53647,1619412,1.17,687
2026-09-01T11:24:28+00:00,NVIDIA H200 NVL,143771,1019,12,1,34,108.28,2063872,53641,1619417,1.10,687
2026-09-01T11:24:58+00:00,NVIDIA H200 NVL,143771,1023,12,1,35,107.99,2063872,53609,1619449,1.06,687
2026-09-01T11:25:28+00:00,NVIDIA H200 NVL,143771,1025,14,1,35,107.92,2063872,53616,1619442,1.09,687
2026-09-01T11:25:58+00:00,NVIDIA H200 NVL,143771,1031,12,1,35,106.54,2063872,53634,1619424,1.05,687
2026-09-01T11:26:28+00:00,NVIDIA H200 NVL,143771,1033,12,1,35,109.23,2063872,53604,1619454,1.17,687
2026-09-01T11:26:58+00:00,NVIDIA H200 NVL,143771,1037,14,1,35,108.59,2063872,53589,1619470,1.16,687
2026-09-01T11:27:28+00:00,NVIDIA H200 NVL,143771,1041,12,1,35,106.41,2063872,53641,1619418,1.10,687
2026-09-01T11:27:58+00:00,NVIDIA H200 NVL,143771,1045,12,1,35,109.64,2063872,53613,1619445,1.12,687
2026-09-01T11:28:28+00:00,NVIDIA H200 NVL,143771,1047,12,1,35,109.14,2063872,53596,1619462,1.12,687
2026-09-01T11:28:58+00:00,NVIDIA H200 NVL,143771,1049,10,1,35,106.97,2063872,53644,1619415,1.21,687
2026-09-01T11:29:28+00:00,NVIDIA H200 NVL,143771,1049,12,1,35,107.18,2063872,53591,1619467,1.25,687
2026-09-01T11:29:58+00:00,NVIDIA H200 NVL,143771,1055,13,1,35,108.78,2063872,53606,1619452,1.20,687
2026-09-01T11:30:29+00:00,NVIDIA H200 NVL,143771,903,42,1,35,127.15,2063872,54067,1618990,2.13,687
2026-09-01T11:30:59+00:00,NVIDIA H200 NVL,143771,903,42,1,36,124.51,2063872,53801,1619256,1.91,687
2026-09-01T11:31:29+00:00,NVIDIA H200 NVL,143771,903,41,1,36,124.24,2063872,53680,1619377,1.55,687
2026-09-01T11:31:59+00:00,NVIDIA H200 NVL,143771,903,42,1,36,119.92,2063872,53678,1619379,1.33,687
2026-09-01T11:32:29+00:00,NVIDIA H200 NVL,143771,903,42,1,36,117.98,2063872,53677,1619380,1.27,687
2026-09-01T11:32:59+00:00,NVIDIA H200 NVL,143771,901,41,1,36,124.71,2063872,53671,1619386,1.16,687
2026-09-01T11:33:29+00:00,NVIDIA H200 NVL,143771,901,0,0,35,98.45,2063872,53685,1619372,1.32,687
2026-09-01T11:33:59+00:00,NVIDIA H200 NVL,143771,901,0,0,34,98.32,2063872,53602,1619455,1.19,687
2026-09-01T11:34:29+00:00,NVIDIA H200 NVL,143771,901,0,0,34,98.05,2063872,53574,1619483,1.25,687
2026-09-01T11:34:59+00:00,NVIDIA H200 NVL,143771,901,0,0,34,98.24,2063872,53552,1619505,1.15,687
2026-09-01T11:35:29+00:00,NVIDIA H200 NVL,143771,901,0,0,34,98.06,2063872,53559,1619498,1.29,687
2026-09-01T11:35:59+00:00,NVIDIA H200 NVL,143771,901,0,0,34,97.77,2063872,53022,1620035,1.35,687
2026-09-01T11:36:29+00:00,NVIDIA H200 NVL,143771,885,20,0,35,115.90,2063872,53720,1619336,1.44,687
2026-09-01T11:36:59+00:00,NVIDIA H200 NVL,143771,887,20,0,35,117.08,2063872,53618,1619438,2.01,687
2026-09-01T11:37:29+00:00,NVIDIA H200 NVL,143771,887,19,0,35,116.15,2063872,53670,1619387,1.67,687
2026-09-01T11:37:59+00:00,NVIDIA H200 NVL,143771,889,20,0,36,117.02,2063872,53643,1619413,1.40,687
2026-09-01T11:38:29+00:00,NVIDIA H200 NVL,143771,891,0,0,35,99.60,2063872,53159,1619897,1.43,687
2026-09-01T11:38:59+00:00,NVIDIA H200 NVL,143771,891,0,0,34,98.47,2063872,53632,1619424,1.44,687
2026-09-01T11:39:29+00:00,NVIDIA H200 NVL,143771,891,0,0,34,98.02,2063872,53590,1619466,1.35,687
2026-09-01T11:40:00+00:00,NVIDIA H200 NVL,143771,891,0,0,34,98.24,2063872,53552,1619504,1.35,687
2026-09-01T11:40:30+00:00,NVIDIA H200 NVL,143771,891,0,0,34,98.13,2063872,53654,1619402,1.43,687
2026-09-01T11:41:00+00:00,NVIDIA H200 NVL,143771,891,0,0,34,97.96,2063872,53640,1619416,1.33,687
2026-09-01T11:41:30+00:00,NVIDIA H200 NVL,143771,1019,14,1,34,107.99,2063872,54366,1618689,5.56,687
2026-09-01T11:42:00+00:00,NVIDIA H200 NVL,143771,1019,14,1,34,109.17,2063872,54053,1619002,3.94,687
2026-09-01T11:42:30+00:00,NVIDIA H200 NVL,143771,1019,12,1,35,109.67,2063872,54001,1619054,2.85,687
2026-09-01T11:43:00+00:00,NVIDIA H200 NVL,143771,1019,12,1,35,108.61,2063872,53983,1619073,2.20,687
2026-09-01T11:43:30+00:00,NVIDIA H200 NVL,143771,1021,12,1,35,109.63,2063872,53988,1619068,1.72,687
2026-09-01T11:44:00+00:00,NVIDIA H200 NVL,143771,1021,12,1,35,110.43,2063872,53962,1619094,1.44,687
2026-09-01T11:44:30+00:00,NVIDIA H200 NVL,143771,1021,12,1,35,108.97,2063872,53942,1619114,1.47,687
2026-09-01T11:45:00+00:00,NVIDIA H200 NVL,143771,1023,13,1,35,109.96,2063872,54068,1618987,1.28,687
2026-09-01T11:45:30+00:00,NVIDIA H200 NVL,143771,1023,12,1,35,109.82,2063872,53918,1619138,1.17,687
2026-09-01T11:46:00+00:00,NVIDIA H200 NVL,143771,1023,12,1,35,110.06,2063872,53905,1619150,1.10,687
2026-09-01T11:46:30+00:00,NVIDIA H200 NVL,143771,1025,13,1,34,109.67,2063872,53904,1619152,1.27,687
2026-09-01T11:47:00+00:00,NVIDIA H200 NVL,143771,1025,13,1,34,109.09,2063872,53905,1619150,1.16,687
2026-09-01T11:47:30+00:00,NVIDIA H200 NVL,143771,1025,14,1,35,109.27,2063872,53872,1619183,1.10,687
2026-09-01T11:48:00+00:00,NVIDIA H200 NVL,143771,1029,17,1,34,101.59,2063872,54015,1619041,1.06,687
2026-09-01T11:48:30+00:00,NVIDIA H200 NVL,143771,1029,13,1,35,109.30,2063872,53904,1619151,1.03,687
2026-09-01T11:49:00+00:00,NVIDIA H200 NVL,143771,1029,13,1,34,109.61,2063872,53895,1619160,1.24,687
2026-09-01T11:49:31+00:00,NVIDIA H200 NVL,143771,1029,12,1,34,109.25,2063872,53898,1619157,1.60,687
2026-09-01T11:50:01+00:00,NVIDIA H200 NVL,143771,1029,0,0,34,98.36,2063872,54104,1618951,2.06,687
2026-09-01T11:50:31+00:00,NVIDIA H200 NVL,143771,1029,43,1,35,125.58,2063872,53976,1619079,8.94,687
2026-09-01T11:51:01+00:00,NVIDIA H200 NVL,143771,1029,42,1,36,125.40,2063872,53882,1619173,6.59,687
2026-09-01T11:51:31+00:00,NVIDIA H200 NVL,143771,1029,42,1,36,125.67,2063872,53902,1619153,11.22,687
2026-09-01T11:52:01+00:00,NVIDIA H200 NVL,143771,1029,42,1,36,125.55,2063872,53859,1619196,7.65,687
2026-09-01T11:52:31+00:00,NVIDIA H200 NVL,143771,1029,42,1,36,124.76,2063872,53951,1619104,11.61,687
2026-09-01T11:53:01+00:00,NVIDIA H200 NVL,143771,1029,43,1,36,125.33,2063872,53871,1619184,7.75,687
2026-09-01T11:53:31+00:00,NVIDIA H200 NVL,143771,1029,0,0,34,98.34,2063872,53689,1619366,5.80,687
2026-09-01T11:54:01+00:00,NVIDIA H200 NVL,143771,1029,0,0,34,97.96,2063872,53617,1619437,13.52,687
2026-09-01T11:54:31+00:00,NVIDIA H200 NVL,143771,1029,0,0,33,97.89,2063872,53610,1619444,8.89,687
2026-09-01T11:55:01+00:00,NVIDIA H200 NVL,143771,1029,0,0,33,97.81,2063872,53607,1619447,6.16,687
2026-09-01T11:55:31+00:00,NVIDIA H200 NVL,143771,1029,0,0,33,97.93,2063872,53588,1619467,10.87,687
2026-09-01T11:56:01+00:00,NVIDIA H200 NVL,143771,1029,20,0,34,116.33,2063872,54555,1618499,7.26,687
2026-09-01T11:56:31+00:00,NVIDIA H200 NVL,143771,1029,20,0,35,116.52,2063872,54175,1618880,4.79,687
2026-09-01T11:57:02+00:00,NVIDIA H200 NVL,143771,1029,20,0,35,116.46,2063872,53935,1619119,4.11,687
2026-09-01T11:57:32+00:00,NVIDIA H200 NVL,143771,1029,19,0,35,116.02,2063872,53978,1619076,3.02,687
2026-09-01T11:58:02+00:00,NVIDIA H200 NVL,143771,1029,20,0,35,116.54,2063872,53973,1619081,2.34,687
2026-09-01T11:58:32+00:00,NVIDIA H200 NVL,143771,1029,0,0,34,98.23,2063872,54157,1618897,2.13,687
2026-09-01T11:59:02+00:00,NVIDIA H200 NVL,143771,1029,0,0,34,98.29,2063872,53842,1619212,1.82,687
2026-09-01T11:59:32+00:00,NVIDIA H200 NVL,143771,1029,0,0,34,98.04,2063872,53700,1619354,1.55,687
2026-09-01T12:00:02+00:00,NVIDIA H200 NVL,143771,1029,0,0,34,97.78,2063872,54009,1619031,1.46,687
2026-09-01T12:00:32+00:00,NVIDIA H200 NVL,143771,1029,0,0,34,97.92,2063872,53677,1619377,1.33,687
2026-09-01T12:01:02+00:00,NVIDIA H200 NVL,143771,1029,0,0,33,98.00,2063872,53649,1619405,1.25,687
2026-09-01T12:01:32+00:00,NVIDIA H200 NVL,143771,1015,15,1,34,108.33,2063872,53489,1619564,1.34,687
2026-09-01T12:02:02+00:00,NVIDIA H200 NVL,143771,1015,12,1,34,108.71,2063872,53432,1619620,1.20,687
2026-09-01T12:02:32+00:00,NVIDIA H200 NVL,143771,999,13,1,35,108.84,2063872,53397,1619656,1.25,687
2026-09-01T12:03:02+00:00,NVIDIA H200 NVL,143771,1001,14,1,35,109.62,2063872,53446,1619607,1.52,687
2026-09-01T12:03:32+00:00,NVIDIA H200 NVL,143771,1001,12,1,35,109.62,2063872,53429,1619624,1.31,687
2026-09-01T12:04:02+00:00,NVIDIA H200 NVL,143771,1003,13,1,35,109.75,2063872,53456,1619597,1.93,687
2026-09-01T12:04:32+00:00,NVIDIA H200 NVL,143771,1003,13,1,35,108.83,2063872,53443,1619610,1.62,687
2026-09-01T12:05:02+00:00,NVIDIA H200 NVL,143771,1005,13,1,35,109.40,2063872,53439,1619613,2.08,687
2026-09-01T12:05:32+00:00,NVIDIA H200 NVL,143771,1009,13,1,35,110.03,2063872,53520,1619533,1.65,687
2026-09-01T12:06:02+00:00,NVIDIA H200 NVL,143771,1009,12,1,35,109.12,2063872,53456,1619597,1.45,687
2026-09-01T12:06:33+00:00,NVIDIA H200 NVL,143771,1011,12,1,35,108.31,2063872,53428,1619625,1.60,687
2026-09-01T12:07:03+00:00,NVIDIA H200 NVL,143771,1011,12,1,35,109.72,2063872,53444,1619609,1.43,687
2026-09-01T12:07:33+00:00,NVIDIA H200 NVL,143771,1015,13,1,35,109.54,2063872,53440,1619613,1.43,687
2026-09-01T12:08:03+00:00,NVIDIA H200 NVL,143771,1017,13,1,35,109.41,2063872,53452,1619601,1.33,687
2026-09-01T12:08:33+00:00,NVIDIA H200 NVL,143771,1017,14,1,35,109.34,2063872,53430,1619622,1.20,687
2026-09-01T12:09:03+00:00,NVIDIA H200 NVL,143771,1019,12,1,35,109.10,2063872,53410,1619642,1.18,687
2026-09-01T12:09:33+00:00,NVIDIA H200 NVL,143771,1019,13,1,35,108.27,2063872,53426,1619627,1.11,687
2026-09-01T12:10:03+00:00,NVIDIA H200 NVL,143771,1023,13,1,35,109.41,2063872,53774,1619276,1.45,687
2026-09-01T12:10:33+00:00,NVIDIA H200 NVL,143771,1025,13,1,35,108.85,2063872,53371,1619682,1.48,687
2026-09-01T12:11:03+00:00,NVIDIA H200 NVL,143771,1025,13,1,35,108.73,2063872,53358,1619694,1.44,687
2026-09-01T12:11:33+00:00,NVIDIA H200 NVL,143771,1029,12,1,35,109.34,2063872,53347,1619705,1.80,687
2026-09-01T12:12:03+00:00,NVIDIA H200 NVL,143771,1029,13,1,35,108.88,2063872,53341,1619712,1.82,687
2026-09-01T12:12:33+00:00,NVIDIA H200 NVL,143771,1031,12,1,35,109.23,2063872,53347,1619706,1.74,687
2026-09-01T12:13:03+00:00,NVIDIA H200 NVL,143771,1035,12,1,35,109.12,2063872,53370,1619682,1.64,687
2026-09-01T12:13:33+00:00,NVIDIA H200 NVL,143771,1035,12,1,35,108.72,2063872,53346,1619707,1.58,687
2026-09-01T12:14:03+00:00,NVIDIA H200 NVL,143771,1037,13,1,35,109.93,2063872,53345,1619708,1.62,687
2026-09-01T12:14:33+00:00,NVIDIA H200 NVL,143771,1037,13,1,35,109.16,2063872,53333,1619720,1.56,687
2026-09-01T12:15:03+00:00,NVIDIA H200 NVL,143771,1039,12,1,35,108.53,2063872,53334,1619719,1.58,687
2026-09-01T12:15:33+00:00,NVIDIA H200 NVL,143771,1043,14,1,35,110.28,2063872,53372,1619680,1.54,687
2026-09-01T12:16:04+00:00,NVIDIA H200 NVL,143771,1043,12,1,35,108.64,2063872,53338,1619715,1.70,687
2026-09-01T12:16:34+00:00,NVIDIA H200 NVL,143771,1045,12,1,35,110.21,2063872,53359,1619694,1.43,687
2026-09-01T12:17:04+00:00,NVIDIA H200 NVL,143771,1045,12,1,35,108.99,2063872,53345,1619707,1.34,687
2026-09-01T12:17:34+00:00,NVIDIA H200 NVL,143771,1049,13,1,35,109.67,2063872,53372,1619681,1.28,687
2026-09-01T12:18:04+00:00,NVIDIA H200 NVL,143771,1051,14,1,35,109.08,2063872,53373,1619679,1.65,687
2026-09-01T12:18:34+00:00,NVIDIA H200 NVL,143771,1051,12,1,35,110.26,2063872,53379,1619673,1.52,687
2026-09-01T12:19:04+00:00,NVIDIA H200 NVL,143771,1053,12,1,35,108.58,2063872,53380,1619673,1.39,687
2026-09-01T12:19:34+00:00,NVIDIA H200 NVL,143771,1057,12,1,35,108.85,2063872,53417,1619635,1.31,687
2026-09-01T12:20:04+00:00,NVIDIA H200 NVL,143771,1057,12,1,34,108.26,2063872,53582,1619468,1.26,687
2026-09-01T12:20:34+00:00,NVIDIA H200 NVL,143771,1059,13,1,34,107.58,2063872,53397,1619656,1.32,687
2026-09-01T12:21:04+00:00,NVIDIA H200 NVL,143771,1059,13,1,34,109.38,2063872,53387,1619666,1.19,687
2026-09-01T12:21:34+00:00,NVIDIA H200 NVL,143771,1061,12,1,34,108.85,2063872,53407,1619646,1.11,687
2026-09-01T12:22:04+00:00,NVIDIA H200 NVL,143771,1065,12,1,35,108.58,2063872,53436,1619616,1.18,687
2026-09-01T12:22:34+00:00,NVIDIA H200 NVL,143771,1065,12,1,34,108.78,2063872,53422,1619630,1.11,687
2026-09-01T12:23:04+00:00,NVIDIA H200 NVL,143771,1067,13,1,34,108.64,2063872,53424,1619628,1.13,687
2026-09-01T12:23:35+00:00,NVIDIA H200 NVL,143771,1067,13,1,34,108.16,2063872,53402,1619650,1.08,687
2026-09-01T12:24:05+00:00,NVIDIA H200 NVL,143771,1069,12,1,34,109.33,2063872,53421,1619631,1.05,687
2026-09-01T12:24:35+00:00,NVIDIA H200 NVL,143771,1073,12,1,34,107.37,2063872,53425,1619627,1.08,687
2026-09-01T12:25:05+00:00,NVIDIA H200 NVL,143771,1073,13,1,34,108.37,2063872,53430,1619622,1.05,687
2026-09-01T12:25:35+00:00,NVIDIA H200 NVL,143771,1075,14,1,34,107.60,2063872,53443,1619610,1.15,687
2026-09-01T12:26:05+00:00,NVIDIA H200 NVL,143771,1075,12,1,34,109.02,2063872,53435,1619617,1.28,687
2026-09-01T12:26:35+00:00,NVIDIA H200 NVL,143771,1077,12,1,34,109.48,2063872,53434,1619618,1.44,687
2026-09-01T12:27:05+00:00,NVIDIA H200 NVL,143771,1081,12,1,34,108.65,2063872,53470,1619582,9.19,687
2026-09-01T12:27:35+00:00,NVIDIA H200 NVL,143771,1081,13,1,34,110.00,2063872,53431,1619622,7.13,687
2026-09-01T12:28:05+00:00,NVIDIA H200 NVL,143771,1083,12,1,34,108.96,2063872,53432,1619620,4.80,687
2026-09-01T12:28:35+00:00,NVIDIA H200 NVL,143771,1083,13,1,34,109.38,2063872,53436,1619616,3.56,687
2026-09-01T12:29:05+00:00,NVIDIA H200 NVL,143771,1085,13,1,34,109.64,2063872,53452,1619600,2.84,687
2026-09-01T12:29:35+00:00,NVIDIA H200 NVL,143771,1089,13,1,34,108.12,2063872,53459,1619593,2.47,687
2026-09-01T12:30:05+00:00,NVIDIA H200 NVL,143771,1089,15,1,34,110.59,2063872,53616,1619434,11.26,687
2026-09-01T12:30:35+00:00,NVIDIA H200 NVL,143771,1091,10,1,34,108.85,2063872,53272,1619780,7.76,687
2026-09-01T12:31:05+00:00,NVIDIA H200 NVL,143771,1093,14,1,34,108.83,2063872,53288,1619764,5.38,687
2026-09-01T12:31:35+00:00,NVIDIA H200 NVL,143771,1093,12,1,35,108.53,2063872,53293,1619759,12.18,687
2026-09-01T12:32:05+00:00,NVIDIA H200 NVL,143771,1097,14,1,35,108.90,2063872,53335,1619717,13.66,687
2026-09-01T12:32:35+00:00,NVIDIA H200 NVL,143771,1097,12,1,35,108.84,2063872,53291,1619761,12.27,687
2026-09-01T12:33:06+00:00,NVIDIA H200 NVL,143771,1099,14,1,35,109.10,2063872,53305,1619747,8.10,687
2026-09-01T12:33:36+00:00,NVIDIA H200 NVL,143771,1101,13,1,35,108.77,2063872,53332,1619719,13.16,687
2026-09-01T12:34:06+00:00,NVIDIA H200 NVL,143771,1101,12,1,35,108.62,2063872,53310,1619742,23.45,687
2026-09-01T12:34:36+00:00,NVIDIA H200 NVL,143771,1101,0,0,34,98.29,2063872,53136,1619916,23.36,687
2026-09-01T12:35:06+00:00,NVIDIA H200 NVL,143771,901,41,1,36,123.48,2063872,53415,1619637,14.83,687
2026-09-01T12:35:36+00:00,NVIDIA H200 NVL,143771,901,35,1,36,122.95,2063872,53406,1619645,25.19,687
